day_ahead_power_norm
0.41363045147487093
0.3900507518223354
0.36599503244672504
0.3436542919703892
0.3370708056858608
0.28010477338518414
0.221342819077628
0.16630097797938756
0.11454579659870692
0.07799403156552996
0.059860782963888984
0.07090952566691808
0.1041328992162432
0.15142716680254256
0.20280063152313232
0.2293954747063773
0.2613908222743443
0.2976781300136021
0.3329684053148542
0.3755044937133789
0.42560482025146484
0.6823039054870605
0.6451898983546666
0.6138225964137486
0.5962183134896415
0.5828939846583775
0.5775901930672782
0.5605570248195103
0.5185740334647042
0.46155708176749094
0.40482442719595774
0.363365752356393
0.3179209232330322
0.2781599078859602
0.235448956489563
0.21106467928205216
0.1966320616858346
0.17915182454245432
0.15668739591326034
0.13011020421981812
0.11198810168675014
0.08141520193644933
0.06568297743797302
0.057869404554367065
0.0635187029838562
0.08864074945449829
0.10301217862537929
0.10573897191456386
0.10134857892990112
0.09611824580601283
0.08898245436804635
0.08347475528717041
0.08351512466158185
0.08305994953427996
0.08279372113091606
0.07514422280447823
0.06758361203329903
0.05370068975857326
0.041960333074842183
0.02620750665664673
0.014786409480231149
0.00905940362385341
0.006629137588398797
0.007189674569027764
0.0074175771858010974
0.007090145988123757
0.007017955716167178
0.006195072616849627
0.006050409483058112
0.005730551268373217
0.005289739263909203
0.004727971873113087
0.0038505279059920993
0.0028115157037973404
0.0018593607736485346
0.0010618197598627635
0.000443457392975688
3.2656998623029464e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002363134707723345
0.002560062600033624
0.002792795587863241
0.003072075279695647
0.003413416977439608
0.003840093900050436
0.004388678818941116
0.019975181136812483
0.01747828402689525
0.015536251877035414
0.01398262700864247
0.012711479195526667
0.011652188641684396
0.010755866765975952
0.0038871586854968753
0.0008332100031631333
0.00027782034261950424
0.0
0.0
0.0
0.0003167406788894108
0.0033890104719570707
0.010592933212007796
0.025606306535857066
0.03821211627551487
0.04275760906083243
0.04906077470098223
0.055441473211560933
0.06097945996693203
0.06732522164072309
0.07547827277864728
0.06074770859309605
0.05616710441453116
0.061282800776617866
0.06312610421861921
0.06227511167526245
0.058197591985974996
0.053112953901290894
0.045806867735726495
0.03591065321649824
0.026600188442638943
0.021586005176816667
0.019679222788129534
0.021171833787645613
0.022722729614802768
0.025742017797061374
0.022309829081807817
0.023652021374021257
0.026933938264846802
0.030496343970298767
0.035566317183630805
0.041475147008895874
0.04499787092208862
0.048009289162499566
0.05142951437405178
0.0633232593536377
0.05669700673648289
0.052938721009663174
0.04870414733886719
0.04421495965548924
0.039134127753121514
0.03325300770146506
0.025997410927500044
0.016308913273470744
0.009023614227771759
0.006347364080803735
0.00415324792265892
0.00022600883884089335
3.8852985848539644e-05
6.159680612784411e-05
0.00047139061747917106
0.0017711933968322618
0.00239324862403529
0.003442875508751188
0.0047007618205887934
0.004938607237168721
0.004930143909794944
0.0049086883664131165
0.004906010947057179
0.0053148455917835236
0.004906010947057179
0.004905978483813149
0.004882661891835076
0.004472867718764714
0.0031730649726731436
0.002551009612424033
0.0015013828607542174
0.00024349658217813288
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.010358794459274836
0.01047254992382867
0.014198633176939828
0.03318793645926884
0.08029386826923915
0.10223207303455897
0.14395710400172643
0.15604679925101145
0.1807293381009783
0.21743294170924596
0.2447498185294015
0.27713559355054584
0.3330467769077846
0.4011820043836321
0.46813648087637766
0.5327886853899274
0.5878465516226632
0.615825857434954
0.6453187806265694
0.6536528042384556
0.7093918664114816
0.7560898917061942
0.7889514650617327
0.8440917560032436
0.8809530394417899
0.8631566592625209
0.8702975000653949
0.8780514853341239
0.8848161016191755
0.871668951851981
0.8495518139430455
0.7984625271388462
0.7596525464739118
0.7099694524492536
0.6662990706307548
0.6255652563912528
0.5852930205208915
0.5485556125640869
0.5215516090393066
0.49221648488725933
0.4729713371821812
0.45859953335353304
0.4461592606135777
0.44361724172319683
0.4644660609109061
0.46813113348824636
0.49006928716387066
0.5168496540614537
0.8965081487383161
0.8557541710989816
0.8054874965122768
0.7947630201067243
0.7737022127423968
0.7415616171700614
0.7060495785304478
0.6520869391305106
0.5927113805498395
0.5207008293696812
0.4445481300354004
0.368692261832101
0.2996206964765276
0.243566632270813
0.2016173771449498
0.18061862673078263
0.14805921486445836
0.1314686621938433
0.11149855170931135
0.09220703159059797
0.07422608137130737
0.057974811111177714
0.05874414103371756
0.06713604927062988
0.43308377265930176
0.410214969090053
0.3758736678532192
0.3383288724081857
0.30770652634756906
0.2820643186569214
0.26036706992558073
0.25929886954171316
0.21392864840371267
0.17950807298932756
0.15265102045876638
0.12492668628692627
0.06735333800315857
0.02747706856046404
0.012525747929300581
0.016971830810819353
0.06052307997431074
0.13160157203674316
0.1542959383555821
0.17888029984065465
0.20307433605194092
0.22318862165723527
0.2456207275390625
0.2702960627419608
0.8091278757367816
0.7500341960362026
0.7291915757315499
0.7106952667236328
0.6765320641653878
0.6476645469665527
0.6139770235334124
0.5453362805502755
0.47099736758640837
0.3984763962881906
0.33585238456726074
0.28262124742780415
0.2511683872767857
0.23309106486184256
0.24525621959141322
0.26287039688655306
0.27337280341557096
0.2894913469042097
0.2880047730037144
0.292755058833531
0.3190407412392752
0.3593613420213972
0.4074771063668387
0.46304586955479216
0.931161608014788
0.9338275364467076
0.9290727887834821
0.9252773693629673
0.9178024019513812
0.9113787923540387
0.9165007046290806
0.9204538890293666
0.9234191349574498
0.9185812132699149
0.9005453245980399
0.8863985197884696
0.8725332532610212
0.8567444256373814
0.8359598432268415
0.8122969354901995
0.7835431098937988
0.7489295686994281
0.737889153616769
0.7185581071036202
0.6910168102809361
0.6570027896336147
0.6248593330383301
0.6028949192592076
0.7449556759425572
0.7699831553867885
0.7886958122253418
0.8013336999075753
0.805795397077288
0.8055613381522042
0.8050037792750767
0.8332615579877581
0.856205872126988
0.8793331554957798
0.8937816619873047
0.9069767679486956
0.9149536405290876
0.9080653871808734
0.8993637221200126
0.9003357206072126
0.9042436735970634
0.9087437902178083
0.9120849200657436
0.9175516537257603
0.9218929835728237
0.9154456683567592
0.899272986820766
0.8841838155473981
0.3397765840802874
0.3432870251791818
0.3244682380131313
0.3078099659511021
0.2860785552433559
0.2571108511516026
0.2293917621885027
0.20885086059570312
0.17152646609715053
0.1621626956122262
0.1603219679423741
0.16070619651249476
0.13747036457061768
0.08422620807375227
0.05954029304640634
0.06058460048266819
0.09786585399082728
0.14955948080335343
0.16486828667776926
0.1873607805797032
0.21084696905953543
0.23659040246691024
0.2687055213110788
0.30553674697875977
0.34439209529331755
0.3095591068267822
0.2849745580128261
0.2910116059439523
0.29847329003470285
0.300846917288644
0.29604244232177734
0.29811484473092215
0.3239694322858538
0.359135593686785
0.38164009366716656
0.41391692842756
0.4541982582637242
0.5133105346134731
0.5811073439461845
0.6420619147164481
0.668414728982108
0.7067916733877999
0.7414014680044991
0.786634990147182
0.8188250405447823
0.8164920125688825
0.807429381779262
0.8014250482831683
0.6469445909772601
0.6379000118800572
0.6234925133841378
0.5850001743861607
0.540196146283831
0.4888435091291155
0.44579856736319406
0.38477236883980886
0.32091873032706125
0.2710975067956107
0.2559319734573364
0.23032850878579275
0.16912972927093506
0.11550518444606236
0.08002872126443046
0.0524966163294656
0.0430622398853302
0.03899629201207842
0.041145260844911845
0.04431696023259844
0.04905901210648673
0.054047158786228726
0.058895685843058994
0.06550507460321699
0.30916220801217215
0.2711741753986904
0.24215904303959437
0.21763014793395996
0.19587693895612443
0.17806013992854527
0.1630185501916068
0.15562691007341659
0.12742250306265696
0.09522724151611328
0.05056417414120266
0.020274839230946133
0.007208067923784256
0.00037458459181444984
0.00037458459181444984
0.00018506816455296108
0.00018506816455296108
0.00027977372519671917
0.00018153755393411432
0.00011636402424690979
0.00011636402424690979
0.0001200047304986843
0.0001200047304986843
0.0001200047304986843
0.0004817410372197628
0.0004277736547269991
0.00039357711960162433
0.0003662198515874999
0.0003435049605156694
0.000324852265683668
0.00021436369778322323
3.82927646569442e-06
3.640703913073854e-06
3.640703913073854e-06
1.7478922537910485e-06
5.8763864217326045e-05
6.888958159834146e-05
0.00040954544341989925
0.003568607781614576
0.01268842603479113
0.02464958599635533
0.03570109818662916
0.049337966101510186
0.06441127402441842
0.0789516738482884
0.09192993811198644
0.10481762034552437
0.11821317672729492
0.8688835416521344
0.8697756358555385
0.8758907318115234
0.8336503165108817
0.7652700969151088
0.7021559987749372
0.6474693843296596
0.5744298526218959
0.5041286945343018
0.4384655271257673
0.3805558681488037
0.3379621846335275
0.3179258959633963
0.32010340690612793
0.32049700192042757
0.3290797642299107
0.3749800068991525
0.44184957231794086
0.48593119212559294
0.5363923822130475
0.5941761561802456
0.6552880832127163
0.720696244921003
0.7875095094953265
0.800339835030692
0.8030400957380023
0.7697811807904925
0.7194407326834542
0.6778063774108887
0.6768811770847866
0.6744430405752999
0.655569212777274
0.6144119671412877
0.5560909339359829
0.5068454401833671
0.4807798521859305
0.4423004218510219
0.41976724352155415
0.380124705178397
0.367610045841762
0.3616492748260498
0.349611691066197
0.3204585484095982
0.28418845789773123
0.24840099470955984
0.2313281978879656
0.2253687722342355
0.2209904534476144
0.06764198201043266
0.06164831348827907
0.056173009531838555
0.047280383961541314
0.03760480454989842
0.029349414365632192
0.022004082798957825
0.010128710951123918
0.003207618636744363
0.00042655977553554943
5.106922721357218e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.894033190794289e-05
0.0004920097999274731
0.0009895595056670053
0.0010935823832239424
0.0011512151520167077
0.002924659422465733
0.029104245560509816
0.05885583162307739
0.0873522332736424
0.11199658257620675
0.1312786340713501
0.1427006380898612
0.15891930035182408
0.18072337763650076
0.20437548841748918
0.23330819606781006
0.2706457035882132
0.7037912777491978
0.6466718401227679
0.6179834774562291
0.5968798909868512
0.5516291005270821
0.518620456968035
0.4974218096051897
0.4573242323739188
0.4336494377681187
0.3994195120675223
0.3476199763161795
0.29128912517002653
0.2371187720979963
0.19273945263453893
0.17386393887656076
0.14660697323935373
0.11810213327407837
0.1226631488118853
0.12291473150253296
0.11488980906350273
0.10720276832580566
0.06460747974259513
0.028280038918767656
0.0074465567512171605
0.006721437509570803
0.006328176707029343
0.006009772952113833
0.005946115191493716
0.005865719701562609
0.005675379719052996
0.005675379719052996
0.005675379719052996
0.005312635430267879
0.00501975736447743
0.0027041203741516385
0.002745198884180614
0.018654278346470425
0.05271087374005999
0.1010694248335702
0.1505547591618129
0.20801825182778494
0.26627630846840994
0.2970913478306362
0.3281349795205252
0.3608458382742746
0.4003690651484898
0.44529002053397043
0.4993394783564976
0.46428728103637695
0.47221418789454866
0.4789149420601981
0.4784761837550572
0.47218336377825054
0.43067032950265066
0.39301133155822754
0.3517376695360456
0.30047627857753206
0.26963235650743755
0.23054237025124685
0.22263138634817942
0.2503499814442226
0.2754341534205845
0.2898339203425816
0.3038810321262905
0.30842147554670063
0.30596678597586496
0.33123557908194406
0.36116201536996023
0.3910410063607352
0.42108253070286344
0.4602587904248919
0.5237089906420026
0.6530560765947614
0.6118731498718262
0.566030740737915
0.5106871128082275
0.465303897857666
0.4275758607046945
0.3953676564352853
0.36012373651776997
0.30790584427969797
0.244383590562003
0.18879141126360213
0.13005917412894114
0.07877599341528756
0.05299051318849836
0.036461042506354194
0.03327671544892447
0.04283586144447327
0.051800323384148736
0.05793975932257516
0.06806491953986031
0.08098527363368443
0.08774553877966744
0.09358201708112444
0.10034257173538208
0.1269752127783639
0.11391092198235649
0.10338668312345232
0.09256650720323835
0.08229213101523263
0.07351790155683245
0.0659284336226327
0.050684571266174316
0.02695399522781372
0.008578374981880188
0.004675291478633881
0.0014735578692385129
0.001130946512733187
0.0036526479359183994
0.010949368987764631
0.02168510002749307
0.0368955135345459
0.049130184309823174
0.05648957831518991
0.06705449308667864
0.08021117108208793
0.09131028822490148
0.09770489590508598
0.10548263788223267
0.20968241350991385
0.1956636905670166
0.18198607649121964
0.16620910167694092
0.15078295980181014
0.13680487871170044
0.1242990323475429
0.10873654910496303
0.06425576976367406
0.027864283749035428
0.020831997905458723
0.019834441798073903
0.019333982041903904
0.012111069900648934
0.013019391468593053
0.017254138631480082
0.024854051215308055
0.035319664648600986
0.04104675991194589
0.048036277294158936
0.0556424685886928
0.06267356446811131
0.06810660021645683
0.07385998964309692
0.058084194149289815
0.05227807589939663
0.048997964177812846
0.044448835509163995
0.040621817111968994
0.03662613459995815
0.032340441431318014
0.024833442909376963
0.014100374920027596
0.0049593400742326465
0.0012009884896022932
2.0158485442932162e-05
3.7884701409244114e-05
0.0001462618654061641
0.0007047106378844806
0.0034869818815163206
0.00644605713231223
0.012612465236868178
0.016871759934084758
0.022679712091173445
0.025429819311414446
0.02640564739704132
0.02788073250225612
0.03142535899366651
0.05844658187457493
0.05609425902366638
0.05843961238861084
0.06098732778004238
0.05963319114276341
0.057540991476603916
0.055614701339176724
0.053981312683650425
0.048746385744639804
0.04093494585582188
0.040138572454452515
0.039631626435688565
0.03707424231937954
0.032442759190286906
0.03498404792376927
0.03536978576864515
0.04676817570413862
0.05101857015064785
0.05235477430479867
0.05749642848968506
0.05986025503703526
0.06333966766084943
0.06926631075995308
0.07681626932961601
0.04054038865225656
0.05412852764129639
0.05611382211957659
0.05803636567933219
0.05466463736125401
0.05549528343336923
0.0570361145905086
0.05638553415025983
0.056071966886520386
0.055940023490360806
0.05446164522852216
0.05280951091221401
0.0544663667678833
0.048528577600206645
0.04263066393988473
0.04382785303252084
0.04729704771723066
0.05943259171077183
0.06143097792352949
0.06277947340692792
0.0693394158567701
0.06912215266908918
0.07390855039869036
0.08230512482779366
0.36373400688171387
0.3190684659140451
0.28544698442731586
0.25775768075670513
0.2337007863180978
0.21380892821720668
0.1965803418840681
0.16933791978018625
0.12043645552226476
0.07008896555219378
0.025886429207665578
0.001087046494441373
0.0006354819717151779
0.0008383521011897496
0.003908130207232067
0.005810982414654323
0.007004515933138984
0.007295765514884677
0.00787214349423136
0.00858664991600173
0.009175683770860945
0.01017915244613375
0.011455694479601724
0.013085522821971349
5.080088573907103e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.689312273902553e-05
4.29294554383627e-05
8.897607455894882e-06
0.0
0.0
0.00012718711514025927
0.0002591813515339579
0.020318418741226196
0.05971384474209377
0.09761066096169609
0.11410577808107648
0.1359879970550537
0.15795525482722692
0.18172526359558105
0.20852153641836985
0.2396050521305629
0.8190701348440987
0.8313548905508858
0.8474315234592983
0.860478333064488
0.8684285027640206
0.8775136130196708
0.8872371401105609
0.9175739288330078
0.925253186907087
0.9139879771641323
0.8923514911106655
0.8587920325142997
0.8396370751517159
0.8345960208347866
0.8316253934587751
0.8362677437918526
0.8393036297389439
0.843301704951695
0.8348223141261509
0.8232451847621373
0.8130255426679339
0.7998223985944476
0.802302496773856
0.8246393203735352
0.8472371101379395
0.8493669373648507
0.8589913504464286
0.8654373713902065
0.8735134260995048
0.8803636005946568
0.8858517919267926
0.8930855478559222
0.8822813034057617
0.8469830921718052
0.7880446570260184
0.7588956015450614
0.7624017170497349
0.7560766083853585
0.7578740801130023
0.7483431952340263
0.737980570111956
0.721463680267334
0.7041858264378139
0.6816231182643345
0.6562338556562152
0.6548989840916225
0.7216123172215053
0.7980679784502301
0.8040977886744908
0.8173877171107701
0.8341033118111747
0.8453234263828823
0.8335537910461426
0.8193268094744001
0.8203861372811454
0.8568868637084961
0.8822629111153739
0.8904237065996442
0.8809082848685128
0.8702794483729771
0.8649541991097587
0.8583682605198452
0.8600623948233468
0.8559669767107282
0.8430412837437221
0.8499091012137276
0.8634933744158063
0.8614481517246791
0.8506238119942802
0.8418282100132534
0.8340670721871513
0.8376665115356445
0.836594785962786
0.846179621560233
0.8442463874816895
0.8491369656154087
0.8587330409458706
0.8600945472717285
0.8497529029846191
0.8888891765049526
0.898681640625
0.8579316820417132
0.7919212750026158
0.7213363647460938
0.6468464306422642
0.575455869947161
0.5110960006713867
0.4762981278555734
0.4390873908996582
0.39893647602626253
0.36038228443690706
0.3353010926927839
0.2841864994594029
0.2257861750466483
0.2289961917059762
0.25856447219848633
0.481642484664917
0.5370122364589146
0.5766980988638741
0.5961923599243164
0.6139244352068219
0.6483887263706752
0.6776668684823173
0.6832789693559919
0.7052278518676758
0.7501540184020996
0.7942073004586356
0.824772698538644
0.8261705126081195
0.7714612824576241
0.7146613938467843
0.6854256902422223
0.7013472829546247
0.6951818466186523
0.6734802382332938
0.6471469742911202
0.6642370905194964
0.6435177666800362
0.6095574242728097
0.5621911798204694
0.14557032925742014
0.13634927783693587
0.12499730927603585
0.11864359889711652
0.13332405260631017
0.12605950662067958
0.120537987777165
0.1168999331338065
0.12176943676812309
0.12467781986509051
0.11291772127151489
0.10705281155450004
0.11025744676589966
0.17523486273629324
0.24139491149357387
0.30854361397879465
0.37523164067949566
0.4260656493050711
0.45751428604125977
0.49619228499276297
0.5345664024353027
0.5677696636744908
0.6083760261535645
0.6723463875906808
0.5392850126538958
0.4788393633706229
0.4249992370605469
0.3789501190185547
0.3386696066175188
0.30111816951206755
0.26701836926596506
0.19713626589093888
0.1409633925982884
0.10584862743105207
0.09063971894127983
0.06474378705024719
0.02978540531226567
0.005576674959489277
0.004951824034963336
0.003464548449431147
0.0019110115244984627
0.00021492174294378077
0.00016408839396068027
0.0001859733768339668
0.0033505787806851523
0.01182016943182264
0.022651651075908115
0.03250537174088614
0.1805999960218157
0.1767688649041312
0.20789383138929093
0.20569559506007604
0.19514194556644984
0.1863560335976737
0.17765649727412633
0.1801719835826329
0.1816448313849313
0.14788007736206055
0.13165149518421718
0.12272417545318604
0.11192959547042847
0.10724986451012748
0.1436497824532645
0.175895094871521
0.226726872580392
0.26871376378195627
0.29020864622933523
0.31532113892691477
0.3456270694732666
0.38281205722263884
0.42892411776951384
0.4814536912100656
0.8503787176949638
0.861530099596296
0.8739160810198102
0.8842250960213798
0.8936448097229004
0.9012949126107352
0.9088888168334961
0.9188596861703056
0.9256388800484794
0.8909102167401995
0.8343015398297992
0.7811019761221749
0.7356902531215123
0.6924371038164411
0.6537444932120187
0.6191645349775042
0.5840120996747699
0.5585635049002511
0.5133496693202427
0.46758413314819336
0.4149893692561558
0.35322090557643343
0.337672301701137
0.35963358197893414
0.5976941926138741
0.5261808122907367
0.4644226346697126
0.4136054515838623
0.3740990843091692
0.34168665749686106
0.31546742575509207
0.26056534903390066
0.19494221891675675
0.12989798613956996
0.06756358061517988
0.006333434156009129
0.003994131460785866
0.0027608650603464673
0.0023666441972766605
0.0009669362833457333
0.0009992642195097037
0.0007771727229867663
0.0008649057043450219
0.0013515417064939225
0.0032611550497157232
0.005576293383325849
0.007790304720401764
0.008789875145469393
0.09572706052235194
0.08426209858485631
0.07595691510609218
0.06927659681865148
0.06378875459943499
0.05916829194341387
0.055335977247783115
0.054938980511256626
0.051461253847394674
0.03295828189168658
0.017740543399538313
0.006354275558676038
0.0008626635452466351
0.0022669309484107153
0.0042283205049378535
0.0052797070571354455
0.006572028888123376
0.007282716355153492
0.007996660790273122
0.00878492955650602
0.010008772569043296
0.011683442762919835
0.012545110923903329
0.013650026704583849
0.05345255136489868
0.0474073588848114
0.04266236935343061
0.03840593355042594
0.03457230116639819
0.035452148744038174
0.032633034246308465
0.022101334163120816
0.011250285165650504
0.005457285791635513
0.004257284104824066
0.0042301929954971585
0.0042301929954971585
0.004499632333006177
0.0045937608395304
0.004871583942856107
0.004828413150140217
0.004700596311262676
0.005452297095741544
0.0175274663737842
0.030899062752723694
0.045715085097721646
0.0591451781136649
0.06898278849465507
0.38418075016566683
0.3464162349700928
0.32485934666224886
0.3050774165562221
0.28615311213902067
0.2703140803745815
0.26186513900756836
0.26497747216905865
0.23379605157034739
0.16794822897229875
0.10917563097817558
0.060305467673710415
0.04518417375428336
0.03528776551995959
0.03250082050051008
0.028353918875966753
0.02889987826347351
0.03532424356256213
0.04058717404093061
0.04367494583129883
0.04859958376203265
0.05172079801559448
0.0559629031590053
0.05950344034603664
0.3528282642364502
0.3113160473959787
0.2835159812654768
0.25909205845424105
0.23850137846810476
0.22213150773729598
0.20596213000161306
0.1870791060583932
0.13305438416344778
0.07138159445353917
0.021847022431237356
0.012473564062799727
0.011075436004570552
0.012335912457534246
0.014940602438790458
0.014973271105970656
0.015258219625268663
0.015258342027664185
0.012928991445473261
0.011199059230940682
0.010885834693908691
0.011496581137180328
0.013920440205505915
0.018233974065099443
0.07164038079125541
0.16967034339904785
0.24377732617514475
0.3054323196411133
0.3619798592158726
0.41182844979422434
0.4590756893157959
0.535064731325422
0.6116631371634347
0.6825304712568011
0.7425054141453334
0.7906968934195382
0.8142183167593819
0.7969675064086914
0.74165221623012
0.6899535315377372
0.6485925401960101
0.6046303340366909
0.5792760848999023
0.545222282409668
0.5012789794376918
0.4466879367828369
0.3877584934234619
0.3311328887939453
0.743025711604527
0.6697627476283482
0.6069704464503697
0.5501205580575126
0.5004539830344064
0.45618697575160433
0.4161834716796875
0.340773344039917
0.26397507531302317
0.18739308629717147
0.11271846294403076
0.05479338339396885
0.029695738639150347
0.018471392137663706
0.009177957262311662
0.004240162670612335
0.004629112247909818
0.0516869170325143
0.05565070680209568
0.06037942852292742
0.07049910085541862
0.08418747356959752
0.10539845057896205
0.12342757838112968
0.4636620112827846
0.5077048369816372
0.5425373145512172
0.5621287482125419
0.548281363078526
0.5280520915985107
0.5018533979143415
0.5299415247780936
0.5440505913325718
0.5536265032632011
0.5660412652151925
0.5812696729387555
0.5743934767586845
0.5860692432948521
0.5914709227425712
0.600046021597726
0.6080734389168876
0.6427435193743024
0.6716241155351911
0.7175023896353585
0.7466482434953962
0.7479750088282994
0.7505275181361607
0.7609499522617885
0.6578639575413295
0.6831703867231097
0.7043772424970355
0.7209206308637347
0.7222469193594796
0.7113021441868373
0.7079344476972308
0.7140866007123675
0.7154560089111328
0.7464429310389927
0.7294263158525739
0.6989709990365165
0.6485702650887626
0.5983270236424038
0.5623020444597516
0.5283953121730259
0.4802210330963135
0.446925231388637
0.43310294832502094
0.4108832904270717
0.3648311070033482
0.3195279325757708
0.30070785113743376
0.31011761937822613
0.426424469266619
0.42961106981549946
0.43119185311453684
0.4522218704223633
0.4653924192701067
0.4738090719495501
0.4772893360682896
0.49702330998011995
0.5255912712642125
0.540571893964495
0.5395162105560303
0.5319146088191441
0.5147738456726074
0.49684722082955496
0.5123401709965297
0.5459890706198556
0.548513650894165
0.5485921246664864
0.5520657811846051
0.5601755210331508
0.56350234576634
0.5562740053449359
0.5478990077972412
0.3425364834921701
0.38441852160862516
0.4354109764099121
0.4841077668326242
0.5291750090462821
0.5680899279458183
0.601484843662807
0.6571417536054339
0.6840182031903949
0.6749687194824219
0.6537491934640067
0.6362742015293666
0.6243958473205566
0.6357221603393555
0.6454574040004185
0.6480582101004464
0.6480815070016044
0.6449862207685199
0.6405309949602399
0.6171960149492536
0.5933175768171038
0.5860692432948521
0.6033022063119071
0.6668094907488141
0.7418221064976284
0.5818023000444684
0.5362728323255267
0.49456470353262766
0.4560800620487758
0.42214843205043245
0.4050206116267613
0.3761524813515799
0.336266108921596
0.32481183324541363
0.2919272354670933
0.30016565322875977
0.29545140266418457
0.30156499998910086
0.2928605079650879
0.3176112174987793
0.35861808913094656
0.39909509250095915
0.4470122882298061
0.4610659735543387
0.4942377635410854
0.5247344289507184
0.559460060937064
0.5973433767046247
0.6199244771684919
0.23219687598092215
0.2127783809389387
0.18708019597189768
0.1664177860532488
0.15843164920806885
0.15948246206556047
0.16925105026790074
0.15144717693328857
0.1151940907750811
0.09427696466445923
0.08936308962958199
0.08983882835933141
0.0925466503415789
0.10013014078140259
0.10550389971051898
0.11434927156993321
0.12708360808236258
0.13007004771913802
0.12461859839303153
0.10896741492407662
0.09918701648712158
0.09928181341716222
0.10943078994750977
0.1198547397341047
0.03126298529761178
0.028096861072949002
0.025940514036587307
0.02321381228310721
0.020342128617422923
0.01763669720717839
0.015071442084653037
0.008766295122248786
0.0025557386023657663
0.0004864833317697048
0.0
0.0
0.0
1.6821913180007997e-05
0.00012650935345196297
0.0003531082599822964
0.0007149593106337956
0.0012164825041379248
0.0013835456754480089
0.0015168038329907826
0.0016279160710317747
0.0017209428229502269
0.0018431537651589938
0.002032183642898287
0.0015047008969954082
0.0015380540862679482
0.0017239340980138098
0.0019891939259001185
0.0018396216577717236
0.0016346313059329987
0.0013063681711043631
0.001192974458847727
0.0011231437591569765
0.0010881443241877215
0.001050286926329136
0.0008832699220095362
0.0007491093128919601
0.0007033533017550196
0.0005746636805789811
0.0028681462364537375
0.029388942888804843
0.06481818216187614
0.07960388490131923
0.09960246086120605
0.12101054191589355
0.13806757756641932
0.15181669167109899
0.17302685124533518
0.6741095951625279
0.6606728690011161
0.6694141796657017
0.6931667327880859
0.7226974623543876
0.7504869188581195
0.7574719701494489
0.7290427344185966
0.7200573512486049
0.7244794709341866
0.7249490874154227
0.7393315179007394
0.7307525362287249
0.7318290301731655
0.727020399911063
0.7418035098484584
0.7483545030866351
0.751934392111642
0.7398200716291156
0.7399076053074428
0.7540506635393415
0.7359827586582729
0.7389680998665946
0.749016421181815
0.6440451485770089
0.625471932547433
0.5582143238612584
0.5023807457515171
0.4576812812260219
0.4158501284463065
0.37474073682512554
0.29812649318150114
0.2771242686680385
0.23651376792362758
0.2363915273121425
0.19666642802102224
0.15084425040653773
0.10307260070528303
0.07684676136289324
0.08305737801960536
0.09626353638512748
0.10797625780105591
0.12732378925595964
